timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-22T13:26:40,FEDH_mnist,87cbb71c-ad41-4b34-828d-136b20cb8708,2.6603715419769287,8.873284329144141e-07,3.335355302496726e-07,21.64322222222222,8.568566945612165,5.967048168182373,2.44364747705283e-06,9.652785499993791e-07,6.722085081577234e-07,4.081134535209933e-06,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:26:57,FEDH_mnist_enc,aa7a9bae-bf23-46a6-ad50-0cf03399e90a,15.000918626785278,9.171537612881574e-05,6.113983977291296e-06,23.242,134.78614834877365,5.967048168182373,0.0003534528930234,1.853112593599993e-05,4.9847148672249945e-05,0.0004218311676316,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:27:13,FEDH_mnist_bag_best,7ebcfc87-adcd-4bdd-8956-d2300c6f76da,14.164189100265505,2.637212412842649e-05,1.861887323145958e-06,4.192,6.411277526425869,5.967048168182373,8.513467273187517e-05,1.5724734802000442e-05,2.043523665312705e-05,0.000121294644187,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:27:23,FEDH_mnist_bag_alt,a803404b-af2d-4f18-845e-13402b91f0be,8.220245361328125,1.7609107277964114e-05,2.142163220675332e-06,4.937909090909091,7.120639518542149,5.967048168182373,5.989304892331301e-05,7.773895108002457e-06,1.3323513594702662e-05,8.099045762601813e-05,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:27:38,MLPC_mnist,b7273fe8-4a4b-4634-bc0d-6262f9f29e7f,13.526219844818115,2.773518453835188e-05,2.050475658132764e-06,5.601181818181818,0.7942114098812999,5.967048168182373,8.617597187871646e-05,2.056501645199965e-05,2.082284853193756e-05,0.0001275638368626,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:27:46,FEDH_mnist_full,57d173e2-5f35-4d40-8cbe-d1312c4d299b,2.850582838058472,5.018282114502958e-07,1.76044072373666e-07,3.760272727272728,4.8021292060359775,5.967048168182373,5.98112322206449e-07,7.625006100010073e-07,9.474709390212864e-07,2.308083871228743e-06,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:28:04,FEDH_mnist_full_enc,70bef045-4ca6-489d-8551-8b4972754f48,17.022936820983887,7.343179375212281e-05,4.313697132542058e-06,9.512090909090908,93.49002963792798,5.967048168182373,0.000271815535899,2.1290294809999527e-05,4.463273186568387e-05,0.0003377385625747,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:28:32,FEDH_mnist_full_bag_best,e794a408-9abe-4bc5-b2e6-71b41d2fd9f3,26.103609085083008,4.709459405228453e-05,1.804141101668462e-06,4.5373636363636365,16.677412282575617,5.967048168182373,0.0001427885280914,4.005364315400051e-05,3.376237683290526e-05,0.0002166045480783,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:28:47,FEDH_mnist_full_bag_alt,c819dfe7-0442-441b-8450-ba4ef176b515,12.30948543548584,2.387395183747546e-05,1.9394760213657285e-06,5.011181818181819,7.06064261305101,5.967048168182373,7.8220368053871e-05,1.3690844286000717e-05,1.789346169254202e-05,0.0001098046740324,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
2024-08-22T13:29:16,MLPC_mnist_full,9ad4c9b9-0d12-49d6-ae8a-4947fae0cca6,27.173084497451782,4.9447718854882896e-05,1.8197315383728323e-06,5.981545454545455,8.45784650445946,5.967048168182373,0.0001514400068938,4.017169880399935e-05,3.581568828658391e-05,0.0002274273939844,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N,1.0
